sam_address_id,full_address,mailing_neighborhood,state,zip_code,x_coord,y_coord,recollect,trashday,pwd_district
356124,12 Louisburg Sq # 1,Boston,MA,2108.0,-71.06909047099978,42.35837953413127,MF,MF,1
138241,4 Trenton St #1,Charlestown,MA,2129.0,-71.06206041219559,42.37774952364186,W1A,W,1A
167354,96-98 Marcella St,Roxbury,MA,2119.0,-71.09618469296117,42.32413171479004,MTH,MTH,10
69337,5 Harbell Ter,Dorchester,MA,2122.0,-71.05808057364194,42.30136952442572,TH,TH,3
178861,24 Arbutus St #3,Dorchester,MA,2124.0,-71.088950673398,42.28779956818162,M,M,7
81612,140 Kilsyth Rd # 1,Brighton,MA,2135.0,-71.14683068818651,42.33946963883018,T,T,4
150386,8 Willowwood St,Dorchester,MA,2124.0,-71.08618067113062,42.286209564681776,M,M,7
8252,17 Barnes Ave,East Boston,MA,2128.0,-71.0043962642031,42.38629445024124,F,F,9
120953,21 Saint Brendan Rd,Dorchester,MA,2124.0,-71.0506906038887,42.280419515798094,TH,TH,7
299964,705 River St #323,Mattapan,MA,2126.0,-71.1025707560706,42.26456959032191,F,F,8
165091,12B Everdean St,Dorchester,MA,2122.0,-71.05034522852843,42.30073361102131,F,F,7
187702,680 Bennington St #2,East Boston,MA,2128.0,-71.01392028908529,42.38448946206873,TH,TH,9
29525,1 Charles St S #1502,Boston,MA,2116.0,-71.06743148294649,42.351540532467496,MF,MF,1
120699,145 Saint Botolph St # 11,Boston,MA,2115.0,-71.08261053362311,42.34371955323451,MTH,MTH,1
188873,20 Bishop Joe L Smith Way #101,Dorchester,MA,2121.0,-71.08089061314313,42.30659955499403,M,M,3
179588,19 Armstrong St # 3,Jamaica Plain,MA,2130.0,-71.10363063124927,42.32140958401111,MTH,MTH,10
362137,1 Emerson Pl #15L,Boston,MA,2114.0,-71.06874045652665,42.36450953312075,MF,MF,1
140341,333 VFW Pkwy,Chestnut Hill,MA,2467.0,-71.147240784591,42.29693964764628,W,W,6
70689,47 Harvard St # 103,Charlestown,MA,2129.0,-71.0630004245804,42.37317952500257,W1A,W,1A
341888,19-21 Saint Germain St,Boston,MA,2115.0,-71.0861753721559,42.34569574539951,MTH,MTH,1
275469,167 Milk St #1,Boston,MA,2109.0,-71.05368666528797,42.358030101825086,MF,MF,1
90520,171 Marlborough St #5,Boston,MA,2116.0,-71.07961050669589,42.35285954873444,MTH,MTH,1
381163,31 Johnston Rd # 1,Dorchester,MA,2124.0,-71.091790680153,42.28763957216783,M,M,7
243425,113 Greenbrier St # 2,Dorchester,MA,2124.0,-71.07056061356631,42.296019541807205,M,M,3
362610,1 Longfellow Pl #2021,Boston,MA,2114.0,-71.06466044940534,42.36359952793544,MF,MF,1
100046,109 N St # 2,South Boston,MA,2127.0,-71.0314104398049,42.33448948607328,T5,T,5
280662,85 Myrtle St #2,Boston,MA,2114.0,-71.0674404650492,42.35937953193891,MF,MF,1
385666,612 Columbia Rd #106,Dorchester,MA,2125.0,-71.06484893106915,42.31743819657813,TH,TH,3
406547,41 Montfern Ave,Brighton,MA,2135.0,-71.16424070022968,42.35139965915291,M,M,4
210679,243 Columbia Rd #2,Dorchester,MA,2121.0,-71.07516059751171,42.30784954706505,T,T,3
285015,46 Norton St # 2,Hyde Park,MA,2136.0,-71.13817987445259,42.24354767567986,T,T,8
142774,27 Wareham St PH-5,Roxbury,MA,2118.0,-71.06810051050383,42.33958953475469,TF,TF,1
174642,126 Woodbole Ave,Mattapan,MA,2126.0,-71.08180068406114,42.27578955955823,W,W,7
284042,251 Normandy St #1,Dorchester,MA,2121.0,-71.08382062436536,42.30456955922634,M,M,3
433313,1350 Boylston St #25,Boston,MA,2215.0,-71.09937866566234,42.34383373618978,TF,TF,10
307807,176 Seaver St # 6,Dorchester,MA,2121.0,-71.08964062876595,42.30845956668316,MTH,MTH,10
106010,60 Ormond St,Mattapan,MA,2126.0,-71.09364069590133,42.28243957532638,M,M,7
273649,110 Medford St #524,Charlestown,MA,2129.0,-71.05699039804848,42.3789295169005,W1A,W,1A
344154,75 Park Plz,Boston,MA,2116.0,-71.06958143562588,42.35173089957253,MF,MF,1
430936,1282 Boylston St #111,Boston,MA,2215.0,-71.09694027715084,42.344641887005686,TF,TF,10
281422,266 Neponset Ave #21,Dorchester,MA,2122.0,-71.04799057622797,42.28996951103597,TH,TH,7
379973,332 Harvard St #3L,Dorchester,MA,2124.0,-71.08965066430252,42.29256956860679,M,M,7
285358,115 Norway St #6B,Boston,MA,2115.0,-71.08893054436473,42.345499561398576,TF,TF,10
282206,255 Newbury St #32,Boston,MA,2116.0,-71.08305052172999,42.3496795532105,MTH,MTH,1
255429,650 Huntington Ave #12D,Mission Hill,MA,2120.0,-71.10043059299795,42.33527957783087,TF,TF,10
380267,1 Shandon Rd # 187,Dorchester,MA,2124.0,-71.0890406583881,42.2945995675234,M,M,7
137864,662 Tremont St #4,Roxbury,MA,2118.0,-71.07562052350711,42.34154954400934,TF,TF,1
432282,25 William T Morrissey Blvd #33,Dorchester,MA,2125.0,-71.05124900329713,42.31990494817101,F,F,3
76584,437 Huntington Ave,Hyde Park,MA,2136.0,-71.11502078695655,42.2632496084392,TH,TH,8
420875,1 Bowdoin Sq,Boston,MA,2114.0,-71.06231044824311,42.36176952501359,MF,MF,1
74895,19 Holyoke St # 1,Boston,MA,2116.0,-71.07781052114454,42.344909546784656,TF,TF,1
415324,497 Beacon St #6,Boston,MA,2215.0,-71.08978053489786,42.35056956191328,MTH,MTH,10
270940,221 Massachusetts Ave #814,Boston,MA,2115.0,-71.086820541894,42.34447955873415,TF,TF,10
88319,30 Magnolia St,Dorchester,MA,2125.0,-71.0701005426101,42.31781631051269,W,W,3
21463,381 W Broadway #1,South Boston,MA,2127.0,-71.04915347250478,42.33745550953682,TH5,TH,5
429391,141 N Harvard St #140,Allston,MA,2134.0,-71.12961885474245,42.36492036363726,,,
245398,41 Hamilton St # 2,Dorchester,MA,2125.0,-71.07076058559986,42.30873954097562,T,T,3
132920,124 Sutherland Rd # 10,Brighton,MA,2135.0,-71.1481006891249,42.34034964044197,T,T,4
437318,107 Beverly St,Boston,MA,2114.0,-71.05937703222813,42.36560904977318,MF,MF,1
194629,48 Boylston St #1R,Jamaica Plain,MA,2130.0,-71.10786064834609,42.31801959017886,F,F,2
407323,19 Anselm Ter,Brighton,MA,2135.0,-71.15913070331626,42.34491965383399,TH,TH,4
42292,21 Conway St,Roslindale,MA,2131.0,-71.12922076180872,42.28872962440136,W,W,6
155988,1157 Dorchester Ave,Dorchester,MA,2125.0,-71.05811174786726,42.311257283470646,F,F,3
110599,145 Pinckney St # 708,Boston,MA,2114.0,-71.07166047568295,42.35894953703859,MF,MF,1
234927,10 Fernboro St # 3,Dorchester,MA,2121.0,-71.0770705940812,42.31127954923975,T,T,3
114824,3 Raymond St # 3D,Allston,MA,2134.0,-71.13553061270306,42.361712619963335,F,F,4
162075,30A-30 Bigelow St,Brighton,MA,2135.0,-71.16802697416483,42.35271667030599,M,M,4
410129,161 Lake Shore Rd # 4,Brighton,MA,2135.0,-71.16896072595998,42.34466966682414,TH,TH,4
429926,300 Harrison Ave #96,Roxbury,MA,2118.0,-71.06246139843083,42.34602294615494,TF,TF,1
459382,126 G St #2,South Boston,MA,2127.0,-71.04396612804493,42.33151799512967,W5,W,5
327780,78 Walnut St # 1,Hyde Park,MA,2136.0,-71.12274082925137,42.252259620999,T,T,8
369879,9 Trotter Ct # 63,Roxbury,MA,2118.0,-71.08122054774655,42.336219552252295,TF,TF,10
354198,1248-1252 Hyde Park Ave,Hyde Park,MA,2136.0,-71.12379656398045,42.256257056068144,TH,TH,8
64558,131 Glenville Ave #5,Allston,MA,2134.0,-71.13680064345817,42.34928962407278,W,W,4
82142,34 Kirkwood Rd,Brighton,MA,2135.0,-71.157340707017,42.34143965230979,TH,TH,4
375766,1051 Tremont St #22,Mission Hill,MA,2120.0,-71.08592055764007,42.33651955845652,TF,TF,10
276949,61 Monument Ave #3,Charlestown,MA,2129.0,-71.06122041543836,42.375359522549424,W1A,W,1A
354766,22 Blue Ledge Dr,Roslindale,MA,2131.0,-71.13792474342507,42.27647506519149,T,T,6
254025,4 N Hudson St #3,Boston,MA,2113.0,-71.05668042225115,42.36774951731707,MTH,MTH,1
64020,10 Glenburnie Rd,Roslindale,MA,2132.0,-71.14294078536825,42.29208964206642,W,W,6
277470,88 Moreland St #1,Roxbury,MA,2119.0,-71.07771056828112,42.32349954885844,MTH,MTH,10
4602,10 Ardale St,Roslindale,MA,2131.0,-71.13345076818514,42.29044962916234,W,W,6
286903,23 Old Landing Way #B,Charlestown,MA,2129.0,-71.05457039066313,42.37979951370067,W1A,W,1A
434275,61-83 Braintree St #64,Brighton,MA,2135.0,-71.13531511020518,42.35637579488774,F,F,4
270850,221 Massachusetts Ave #307,Boston,MA,2115.0,-71.086820541894,42.34447955873415,TF,TF,10
44974,742-744 Cummins Hwy,Mattapan,MA,2126.0,-71.10162073979507,42.27084958795263,M,M,7
275466,153 Milk St Ste 710,Boston,MA,2109.0,-71.05414043894389,42.35771951476483,MF,MF,1
73837,16 Highland Park Ave,Roxbury,MA,2119.0,-71.0951706004631,42.32676957207436,MTH,MTH,10
16040,82-84 Bloomfield St,Dorchester,MA,2124.0,-71.06935160491436,42.29861053975007,M,M,3
141824,5 Walley St,East Boston,MA,2128.0,-70.99887624798927,42.389386442409936,F,F,9
75703,16 Howitt Rd,West Roxbury,MA,2132.0,-71.15103083402427,42.2783996562716,T,T,6
322813,111 Tremont St #400,Brighton,MA,2135.0,-71.17296071925703,42.35163967046324,TH,TH,4
4019,4 Appleton St,Boston,MA,2116.0,-71.06974049928331,42.34628353644313,TF,TF,1
232028,94 Everett St #3,East Boston,MA,2128.0,-71.03422237258086,42.3674424884891,W,W,9
352362,192 Boylston St #2,Jamaica Plain,MA,2130.0,-71.10144297742292,42.314583014493344,F,F,2
369021,12 Dartmouth Pl # 1,Boston,MA,2116.0,-71.07362051107488,42.34498954131263,TF,TF,1
232160,3 Everton St # 1,Dorchester,MA,2121.0,-71.07325059916316,42.30517954464816,T,T,3
268675,168 Marine Rd #2,South Boston,MA,2127.0,-71.03205044913899,42.330879487214666,T5,T,5
378364,1690 Dorchester Ave,Dorchester,MA,2122.0,-71.06226060275293,42.29247953068155,T,T,7
67831,174 H St,South Boston,MA,2127.0,-71.04127046726785,42.3318594995084,W5,W,5
413694,91 Westminster St,Hyde Park,MA,2136.0,-71.11693078965617,42.264069610786,TH,TH,8
175776,578 Adams St #4,Dorchester,MA,2122.0,-71.05596059368942,42.29015952215054,F,F,7
373682,96 Centre St,Roxbury,MA,2119.0,-71.09521059778143,42.327909571865455,MTH,MTH,10
399526,9 Pitsmoor Rd,Roslindale,MA,2131.0,-71.11554073328968,42.28782960518496,TH,TH,2
129458,98 Sprague St,Hyde Park,MA,2136.0,-71.13883088387644,42.23380972538206,T,T,8
179006,101 Arch St Ste 1765,Boston,MA,2110.0,-71.05919730448916,42.35513482051102,MF,MF,1
108068,33 Parkman St,Dorchester,MA,2122.0,-71.0583305845949,42.29662952516581,F,F,7
362253,10 Emerson Pl #9F,Boston,MA,2114.0,-71.06885045534435,42.36514953320447,MF,MF,1
175725,498 Adams St #2,Dorchester,MA,2122.0,-71.05708059148454,42.29228952351501,F,F,7
235991,28 Fleet St # 36,Boston,MA,2113.0,-71.05261042006977,42.36460951227645,MTH,MTH,1
134200,14-8 Temple St,Mattapan,MA,2126.0,-71.07239067034574,42.27232954637866,W,W,7
319122,242 W Third St #2,South Boston,MA,2127.0,-71.04778946782422,42.33838150772571,TH5,TH,5
59762,478 E Fourth St,South Boston,MA,2127.0,-71.04601047161282,42.334689505687486,W5,W,5
135465,103 Thirteenth St # 46,Charlestown,MA,2129.0,-71.05064038765066,42.37709950890196,W1A,W,1A
211212,718 Columbia Rd #3,Dorchester,MA,2125.0,-71.06086053695047,42.32053952649564,F,F,3
189691,1438 Blue Hill Ave #1,Mattapan,MA,2126.0,-71.09321071188576,42.274869575686935,W,W,7
175941,735 Adams St #312,Dorchester,MA,2124.0,-71.05686060880961,42.28432952384691,TH,TH,7
184555,506 Beacon St #C,Boston,MA,2215.0,-71.09000053450872,42.35093956212874,MTH,MTH,10
136531,16 Train St # 3,Dorchester,MA,2122.0,-71.05502058016633,42.29543952072755,F,F,7
256585,100 S Huntington Ave #608,Mission Hill,MA,2120.0,-71.1104206288516,42.32930959200064,TF,TF,10
235117,14 Fidelis Way #427,Brighton,MA,2135.0,-71.1442106685726,42.34544963412258,W,W,4
323211,86 Trenton St #2,East Boston,MA,2128.0,-71.03631535126047,42.37910749055817,M,M,9
375046,35A Adams St #1071,Roxbury,MA,2119.0,-71.07671055476759,42.32853954704385,MTH,MTH,10
382632,71 Fairmount St,Dorchester,MA,2124.0,-71.07478065738324,42.28065954918885,W,W,7
159730,323-329A Centre St #C-6/B,Jamaica Plain,MA,2130.0,-71.10463424706457,42.32297395813807,MTH,MTH,10
32596,75 Chittick Rd,Hyde Park,MA,2136.0,-71.12223083724018,42.24607964026973,M,M,8
392477,142 Meridian St,East Boston,MA,2128.0,-71.03930036962689,42.373869494659154,T,T,9
383853,343 Savin Hill Ave,Dorchester,MA,2125.0,-71.04975052937048,42.31273951202441,F,F,3
22090,259-275 Brookline Ave,Boston,MA,2215.0,-71.10410658596828,42.342268581391046,TF,TF,10
75952,2 Hull Street Ct #3,Boston,MA,2113.0,-71.05518042163865,42.36629951584843,MTH,MTH,1
262990,67 Lawley St # 1,Dorchester,MA,2122.0,-71.04103055855184,42.29081950138742,TH,TH,7
127015,16 Shetland St,Roxbury,MA,2119.0,-71.0680745432927,42.32517653537797,TH,TH,3
381068,8 Glenrose Rd,Dorchester,MA,2124.0,-71.05777059434824,42.29170952452147,F,F,7
10615,258-260 Beacon St #1,Boston,MA,2116.0,-71.08025050630434,42.35359954951255,MTH,MTH,1
230820,8 Ernst St # 2,Roxbury,MA,2119.0,-71.0991006278874,42.31833957836083,MTH,MTH,10
18241,300 Boylston St #605,Boston,MA,2116.0,-71.06990048743634,42.3518255361637,MF,MF,1
306858,50 Sawyer Ave # 2,Dorchester,MA,2125.0,-71.06047055565385,42.311799526634665,TH,TH,3
297314,6 Quint Ave #8,Allston,MA,2134.0,-71.13383062871897,42.35283961912876,W,W,4
219474,119 Cottage St #3R,East Boston,MA,2128.0,-71.03414036989956,42.36855948832692,W,W,9
89661,23 Margaret St # 2,Boston,MA,2113.0,-71.05549342305201,42.36600851634929,MTH,MTH,1
170589,734 Truman Pkwy,Hyde Park,MA,2136.0,-71.1200607915447,42.25111886295674,M,M,8
173734,50 Bickford St,Jamaica Plain,MA,2130.0,-71.10154061976036,42.32446958082046,MTH,MTH,10
288093,115 P St # 1,South Boston,MA,2127.0,-71.02734043159388,42.33396948085341,T5,T,5
44091,26 Crawford St,Dorchester,MA,2121.0,-71.08511061258709,42.31095956003437,MTH,MTH,10
74946,5 Holyoke St # 1,Boston,MA,2116.0,-71.0774605199249,42.34467954658998,TF,TF,1
250395,129 Hemenway St #235,Boston,MA,2115.0,-71.09055055461853,42.34249956388253,TF,TF,10
188274,211 E Berkeley St #4,Roxbury,MA,2118.0,-71.06420049376715,42.343259529085714,TF,TF,1
167390,173-175 Marion St,East Boston,MA,2128.0,-71.03561691111919,42.37579270016812,T,T,9
129272,9 Sparhawk St,Brighton,MA,2135.0,-71.14855166670546,42.35079763850694,T,T,4
413566,1156 River St,Hyde Park,MA,2136.0,-71.12033081447954,42.25641961683767,TH,TH,8
356471,96 Beacon St #4,Boston,MA,2108.0,-71.07268048508712,42.35567953905029,MF,MF,1
144447,1900 Washington St,Roxbury,MA,2118.0,-71.07890054650541,42.33458954936743,TF,TF,10
142434,76 Waltham St,Roxbury,MA,2118.0,-71.07064050882842,42.343009537168186,TF,TF,1
33991,13-15 Clifton St,Roxbury,MA,2119.0,-71.07105455344409,42.32351853951684,TH,TH,3
39629,207 Commonwealth Ave #2,Boston,MA,2116.0,-71.08127051352189,42.35149955046002,MTH,MTH,1
419701,862 E Second St #1,South Boston,MA,2127.0,-71.02870352425843,42.337585402602144,TH5,TH,5
99959,14 Mystic St #2,Charlestown,MA,2129.0,-71.06294040994956,42.37965952451542,W1A,W,1A
416552,73 Lansdowne St,Boston,MA,2215.0,-71.09807056085161,42.347289573184085,TF,TF,10
255815,768 Huntington Ave #4,Boston,MA,2115.0,-71.10638061115525,42.33315958608663,TF,TF,10
426383,110 Beverly St #129,Boston,MA,2114.0,-71.05985287834955,42.36533807803842,MF,MF,1
1802,7 Aldo Ter,Hyde Park,MA,2136.0,-71.11930082586932,42.25032961634818,M,M,8
63227,11 Gene St,Dorchester,MA,2125.0,-71.06567055058642,42.31938953295308,TH,TH,3
331611,4420 Washington St #3,Roslindale,MA,2131.0,-71.1338407903053,42.280819631853305,TH,TH,6
16172,1117-1125 Blue Hill Ave,Dorchester,MA,2124.0,-71.0911106816562,42.28634957167078,M,M,7
318537,5 Thacher Ct #2,Boston,MA,2113.0,-71.0577604297506,42.36548951888644,MTH,MTH,1
151811,105 Woodrow Ave,Dorchester,MA,2124.0,-71.08296066086889,42.287539560167374,M,M,7
131734,32 Sudan St,Dorchester,MA,2125.0,-71.05510053282619,42.316779519068895,F,F,3
308070,415 Seaver St #3,Dorchester,MA,2121.0,-71.08108062143106,42.30309955559989,M,M,3
335152,72 Westland Ave #202,Boston,MA,2115.0,-71.08923054928547,42.343579562051865,TF,TF,10
228038,134 Edgemere Rd #4,Hyde Park,MA,2136.0,-71.14966087764347,42.25781965860297,F,F,6
180272,21 Astoria St # 1,Mattapan,MA,2126.0,-71.08715068632408,42.28021956654471,W,W,7
187691,670 Bennington St #1,East Boston,MA,2128.0,-71.01443029064443,42.38431946267729,TH,TH,9
399090,10 Lesher St,Roslindale,MA,2131.0,-71.12268073883554,42.29253961435518,W,W,2
418204,56 Queensberry St #19,Boston,MA,2215.0,-71.09749057017642,42.342539573034,TF,TF,10
350809,24 James O'Neill St,South Boston,MA,2127.0,-71.05142121948192,42.330483947730656,W5,W,5
70326,79 Harvard Ave,Hyde Park,MA,2136.0,-71.12216081217025,42.25916961917043,TH,TH,8
410316,210 Lake Shore Rd # 4,Brighton,MA,2135.0,-71.16970072431687,42.34613966746878,TH,TH,4
252059,112 Hillside St #3,Mission Hill,MA,2120.0,-71.10449761242899,42.33069158393629,TF,TF,10
247955,490 Harrison Ave #502,Roxbury,MA,2118.0,-71.06578949985207,42.34214053126813,TF,TF,1
206027,277 Chelsea St #2,East Boston,MA,2128.0,-71.03083034480899,42.37646948375274,TH,TH,9
21162,758 E Broadway,South Boston,MA,2127.0,-71.03510044518043,42.33581949105567,TH5,TH,5
112211,156 Porter St #354,East Boston,MA,2128.0,-71.03246035998505,42.37130948619856,W,W,9
122819,822 Saratoga St,East Boston,MA,2128.0,-71.0147602899763,42.38483946282332,TH,TH,9
276164,25 Mission Park Dr #604,Boston,MA,2115.0,-71.10967061696707,42.33388959033467,TF,TF,10
294693,120 Poplar St #222,Roslindale,MA,2131.0,-71.12784076934625,42.28410962290086,TH,TH,6
160175,68 Calumet St #3,Mission Hill,MA,2120.0,-71.10420166431507,42.33202213565824,TF,TF,10
337302,92 Willowwood St # 1,Dorchester,MA,2124.0,-71.085700675705,42.28350956417669,M,M,7
425042,265 E Ninth St #64,South Boston,MA,2127.0,-71.0507818012763,42.331590518070776,W5,W,5
260641,213 Kelton St #105,Allston,MA,2134.0,-71.13740464988003,42.346987624851565,W,W,4
64027,19 Glenburnie Rd,Roslindale,MA,2132.0,-71.14376078616628,42.29259964327078,W,W,6
428304,75 Brainerd Rd #50,Allston,MA,2134.0,-71.13399064108572,42.347529620522735,W,W,4
115179,85 Regent St,Roxbury,MA,2119.0,-71.08732258934539,42.323743561850776,MTH,MTH,10
262298,536 Lagrange St #2,West Roxbury,MA,2132.0,-71.16212084659747,42.2841396708019,M,M,6
209102,1 Cliffmont St #506,Roslindale,MA,2131.0,-71.12078770331114,42.27754611610193,TH,TH,8
169571,246R Seaver St,Dorchester,MA,2121.0,-71.08687589966182,42.30695637196539,MTH,MTH,10
193817,780 Boylston St #17J,Boston,MA,2199.0,-71.0808555202648,42.34813455052589,MTH,MTH,1
185131,879 Beacon St #31,Boston,MA,2215.0,-71.10462057758795,42.34639958186685,TF,TF,10
10762,280 Beacon St,Boston,MA,2116.0,-71.08122050965055,42.35337955053516,MTH,MTH,1
190316,917 Blue Hill Ave #3,Dorchester,MA,2124.0,-71.0888806613941,42.29308956744468,M,M,7
242425,52 Goodenough St # 2,Brighton,MA,2135.0,-71.15414066825343,42.35551964510043,M,M,4
121049,11 Saint George St #14B,Roxbury,MA,2118.0,-71.07214052265755,42.33823954007276,TF,TF,1
117955,38 Rockwell St,Dorchester,MA,2124.0,-71.07410065054904,42.28316954834932,W,W,7
313961,57 Stanley St #2,Dorchester,MA,2125.0,-71.06949058025563,42.30986953907528,T,T,3
72176,19 Haynes St,East Boston,MA,2128.0,-71.03826038356328,42.36669949358851,W,W,9
235871,5 Fiske Ter # 1,Allston,MA,2134.0,-71.13074063155861,42.34845961586063,W,W,4
242943,38 Granger St # 1,Dorchester,MA,2122.0,-71.05813057136707,42.30237952420208,TH,TH,3
204937,89 Charles St #3,Boston,MA,2114.0,-71.07049047365709,42.35858953588615,MF,MF,1
53747,9 Emmons St,East Boston,MA,2128.0,-71.0380403730557,42.371079493473474,T,T,9
417578,114 Riverway #20,Boston,MA,2215.0,-71.1040005838177,42.34297958155993,TF,TF,10
88485,26-30 Main St #7,Charlestown,MA,2129.0,-71.06209042294536,42.37277952429417,W1A,W,1A
242297,43 Goethe St #1,West Roxbury,MA,2132.0,-71.15799090050504,42.25600967086311,F,F,6
232120,50 Evergreen St #18,Jamaica Plain,MA,2130.0,-71.11155064263475,42.32426959429578,MTH,MTH,10
436056,45 Stuart St #208,Boston,MA,2116.0,-71.06397415405488,42.351323090480726,MF,MF,1
401645,939 Lagrange St,West Roxbury,MA,2132.0,-71.1706213682623,42.29521985630223,M,M,6
182666,137 Bay State Rd #5,Boston,MA,2215.0,-71.09958955711011,42.35048557474232,TF,TF,10
300335,48 Robeson St # 1,Jamaica Plain,MA,2130.0,-71.0999906493409,42.309689580680896,W,W,2
133174,144 Sycamore St,Roslindale,MA,2131.0,-71.1238607565145,42.28576961673732,W,W,2
407438,311 Washington St,Brighton,MA,2135.0,-71.15153067663212,42.3491996429778,T,T,4
286169,7 Oakton Ave # 1,Dorchester,MA,2122.0,-71.05407059758375,42.28650951973111,TH,TH,7
278324,5 Moseley St # 1,Dorchester,MA,2125.0,-71.05534052761942,42.31918951916042,F,F,3
347662,890 Massachusetts Ave,Roxbury,MA,2118.0,-71.06984102910894,42.33069582034071,,,
289493,1 Park Ln Unit 1019,Boston,MA,2210.0,-71.03812282122364,42.34803024741825,TH5,TH,5
63954,54 Glen Rd # 1,Jamaica Plain,MA,2130.0,-71.10137065463019,42.30873958262608,W,W,2
1052,37 Adamson St,Allston,MA,2134.0,-71.13547062025813,42.35823962053112,F,F,4
258214,957 Hyde Park Ave #3R,Hyde Park,MA,2136.0,-71.1212807929438,42.266999616485386,TH,TH,8
59462,53 Forest Hills St,Jamaica Plain,MA,2130.0,-71.10249065236131,42.31062958380209,W,W,2
230003,15 Elton St # 2,Dorchester,MA,2125.0,-71.05616054177719,42.31363952068696,F,F,3
347158,1512-1514 Tremont St,Mission Hill,MA,2120.0,-71.09957217422347,42.33220199090152,TF,TF,10
259354,9 Jerome St # 2,Dorchester,MA,2125.0,-71.06498110912875,42.31468441222249,TH,TH,3
380977,23 Edwin St,Dorchester,MA,2124.0,-71.0619506100217,42.288909530544124,F,F,7
